Rankings,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
0,Lorenzo Williams,26,DAL,C,65,61,27.8,1.3,3.3,0.407,0,0,0,1.3,3.3,0.408,0.407,0.4,1.1,0.343,3.6,4.4,8,1.3,0.7,1.9,1.2,3.5,3,,willilo01
0,Matt Fish,26,2TM,C,18,1,7.4,1.2,2,0.583,0,0,,1.2,2,0.583,0.583,0.6,1.1,0.526,0.6,0.6,1.2,0.4,0.2,0.4,0.2,1.1,2.9,,fishma01
0,Terrence Rencher,22,2TM,PG,36,1,11.3,0.9,2.8,0.33,0.3,0.8,0.31,0.7,2,0.338,0.375,0.9,1.3,0.674,0.3,1,1.2,1.5,0.4,0.1,1.2,1,2.9,,renchte01
0,Mike Brown,32,PHI,C,9,1,18,1,1.8,0.563,0,0,,1,1.8,0.563,0.563,0.9,1.9,0.471,1.6,2.6,4.1,0.3,0.3,0.2,0.7,2.7,2.9,,brownmi01
0,Joe Kleine,34,PHO,C,56,9,11.8,1.3,3,0.42,0,0.1,0.286,1.2,2.9,0.426,0.426,0.4,0.4,0.8,0.6,1.7,2.4,0.8,0.2,0.1,0.7,2,2.9,,kleinjo01
0,Jerry Reynolds,33,MIL,SF,19,0,10.1,1.1,2.8,0.396,0.1,0.5,0.1,1.1,2.3,0.465,0.406,0.7,1.1,0.619,0.7,1.1,1.7,0.6,0.8,0.3,0.8,1.1,2.9,,reynoje01
0,Bryon Russell,25,UTA,SF,59,9,9.8,0.9,2.4,0.394,0.2,0.7,0.35,0.7,1.7,0.412,0.444,0.8,1.1,0.716,0.5,1.1,1.5,0.5,0.5,0.1,0.6,1.1,2.9,,russebr01
0,Reggie Slater,25,3TM,PF,11,0,6.5,1.3,2.5,0.519,0,0,,1.3,2.5,0.519,0.519,0.3,0.6,0.429,0.4,1,1.4,0.2,0.2,0.3,0.8,1,2.8,,slatere01
0,Cory Alexander,22,SAS,PG,60,0,9.3,1.1,2.6,0.406,0.4,1.1,0.394,0.6,1.5,0.416,0.49,0.3,0.4,0.64,0.2,0.6,0.7,2,0.5,0,1.1,1.6,2.8,,alexaco01
0,John Amaechi,25,CLE,PF,28,3,12.8,1,2.5,0.414,0,0,,1,2.5,0.414,0.414,0.7,1.2,0.576,0.5,1.4,1.9,0.3,0.2,0.4,1.2,1.8,2.8,,amaecjo01
0,Yinka Dare,23,NJN,C,58,23,10.8,1.1,2.5,0.438,0,0,,1.1,2.5,0.438,0.438,0.7,1.1,0.613,1,2.2,3.1,0,0.1,0.7,1.2,2,2.8,,dareyi01
0,Antonio Lang,23,CLE,SF,41,0,9,1,1.9,0.532,0,0,0,1,1.8,0.547,0.532,0.8,1.1,0.723,0.4,0.9,1.3,0.3,0.3,0.3,0.6,1.5,2.8,,langan02
0,Greg Grant,29,3TM,PG,31,2,17,1.1,3.2,0.354,0.3,1.1,0.235,0.9,2.1,0.415,0.394,0.2,0.2,0.833,0.2,0.9,1.1,3.1,0.7,0.1,1,1.4,2.7,,grantgr01
0,Randy Brown,27,CHI,PG,68,0,9.9,1.1,2.8,0.406,0,0.2,0.091,1.1,2.7,0.425,0.409,0.4,0.7,0.609,0.3,0.7,1,1.1,0.8,0.2,0.5,1.3,2.7,,brownra02
0,Pete Chilcutt,27,HOU,PF,74,0,8.8,1,2.4,0.408,0.5,1.3,0.378,0.5,1.1,0.444,0.511,0.2,0.4,0.654,0.7,1.4,2.1,0.4,0.3,0.2,0.3,0.9,2.7,,chilcpe01
0,Andrew DeClercq,22,GSW,C,22,1,9.2,1.1,2.3,0.48,0,0,0,1.1,2.2,0.49,0.48,0.5,0.9,0.579,0.8,1,1.8,0.4,0.3,0.2,0.2,1.4,2.7,,declean01
0,Eric Snow,22,SEA,PG,43,1,9,1,2.3,0.42,0,0.2,0.2,0.9,2.1,0.444,0.43,0.7,1.1,0.592,0.2,0.8,1,1.7,0.7,0,0.9,1.2,2.7,,snower01
0,Jerome Allen,23,MIN,SG,41,0,8.8,0.9,2.6,0.343,0.2,0.8,0.303,0.6,1.8,0.361,0.39,0.6,0.9,0.722,0.1,0.5,0.6,1.2,0.5,0.1,0.8,1,2.6,,allenje01
0,Howard Nathan,24,ATL,PG,5,0,3,1,1.8,0.556,0,0.2,0,1,1.6,0.625,0.556,0.6,0.8,0.75,0,0,0,0.4,0.6,0,1.6,0.4,2.6,,nathaho01
0,Marques Bragg,25,MIN,PF,53,0,7,1,2.3,0.45,0,0,,1,2.3,0.45,0.45,0.4,0.8,0.561,0.7,0.8,1.5,0.2,0.3,0.2,0.5,1.3,2.5,,braggma01
0,Stacey King,29,MIA,PF,15,0,10.4,1.1,2.4,0.472,0,0,,1.1,2.4,0.472,0.472,0.3,0.5,0.5,0.6,0.9,1.5,0.1,0.5,0.1,1.2,2.6,2.5,,kingst01
0,Clint McDaniel,23,SAC,SG,12,0,5.9,0.7,1.9,0.348,0.2,0.5,0.333,0.5,1.4,0.353,0.391,1,1.3,0.75,0.3,0.6,0.8,0.6,0.4,0,0.2,0.8,2.5,,mcdancl01
0,Steve Bardo,27,DET,SG,9,0,13.7,1,2.6,0.391,0,0.4,0,1,2.1,0.474,0.391,0.4,0.7,0.667,0.2,2.2,2.4,1.7,0.4,0.1,0.6,1.9,2.4,,bardost01
0,Eric Leckner,29,DET,C,18,8,8.6,1,1.6,0.621,0,0,,1,1.6,0.621,0.621,0.4,0.7,0.615,0.4,1.4,1.9,0.1,0.1,0.2,0.6,1.7,2.4,,leckner01
0,Rick Mahorn,37,NJN,C,50,0,9,0.9,2.4,0.352,0,0,0,0.9,2.4,0.355,0.352,0.7,0.9,0.723,0.6,1.6,2.2,0.3,0.3,0.3,0.6,1.4,2.4,,mahorri01
0,Tim Perry,30,2TM,PF,30,1,8.5,1,2.2,0.477,0.1,0.3,0.5,0.9,1.9,0.474,0.508,0.2,0.3,0.556,0.7,0.9,1.6,0.3,0.1,0.4,0.3,0.5,2.4,,perryti01
0,Keith Tower,25,LAC,C,34,1,9,0.9,2.1,0.444,0,0,0,0.9,2.1,0.451,0.444,0.5,0.8,0.692,0.6,0.9,1.5,0.1,0.1,0.3,0.5,1.5,2.4,,towerke01
0,Randy Woods,25,DEN,PG,8,0,9,0.8,2.8,0.273,0.6,2.6,0.238,0.1,0.1,1,0.386,0.3,0.3,1,0.4,0.4,0.8,1.5,0.8,0.1,0.6,1.6,2.4,,woodsra01
0,Ron Grandison,31,3TM,PF,28,3,11.1,0.8,2.1,0.379,0.1,0.5,0.286,0.6,1.6,0.409,0.414,0.6,0.9,0.68,0.7,1.3,2,0.5,0.4,0.1,0.4,1.1,2.3,,grandro01
0,Muggsy Bogues,31,CHH,PG,6,0,12.8,1,2.7,0.375,0,0.2,0,1,2.5,0.4,0.375,0.3,0.3,1,1,0.2,1.2,3.2,0.3,0,1,0.7,2.3,,boguemu01
0,Thomas Hamilton,20,BOS,C,11,0,6.4,0.8,2.8,0.29,0,0,,0.8,2.8,0.29,0.29,0.6,1.6,0.389,0.9,1.1,2,0.1,0,0.8,0.8,1.1,2.3,,hamilth01
0,Donny Marshall,23,CLE,SF,34,0,6.1,0.7,2,0.353,0.2,0.9,0.233,0.5,1.1,0.447,0.404,0.6,1,0.629,0.3,0.5,0.8,0.2,0.2,0.1,0.2,0.8,2.3,,marshdo02
0,Cuonzo Martin,24,VAN,SG,4,0,4.8,0.8,1.3,0.6,0.8,0.8,1,0,0.5,0,0.9,0,0.5,0,0.3,0.3,0.5,0.5,0.3,0,0.3,0.3,2.3,,marticu01
0,Jim McIlvaine,23,WSB,C,80,6,14.9,0.8,1.8,0.428,0,0,,0.8,1.8,0.428,0.428,0.7,1.3,0.552,0.8,2.1,2.9,0.1,0.3,2.1,0.5,2.1,2.3,,mcilvji01
0,Monty Williams,24,2TM,SF,31,0,5.9,0.9,2.2,0.397,0,0,0,0.9,2.2,0.403,0.397,0.5,0.6,0.7,0.6,0.6,1.3,0.3,0.2,0.1,0.6,0.8,2.2,,willimo01
0,Alton Lister,37,2TM,C,64,19,11.5,0.8,1.6,0.486,0,0,,0.8,1.6,0.486,0.486,0.6,1,0.641,1,3.3,4.4,0.3,0.1,0.7,0.8,2.1,2.2,,listeal01
0,Adrian Caldwell,29,IND,PF,51,1,6.4,0.9,1.6,0.554,0,0,,0.9,1.6,0.554,0.554,0.4,0.7,0.5,0.8,1.3,2.2,0.1,0.2,0.1,0.7,1.4,2.2,,caldwad01
0,Fred Hoiberg,23,IND,SG,15,1,5.7,0.5,1.3,0.421,0.1,0.2,0.333,0.5,1.1,0.438,0.447,1,1.2,0.833,0.3,0.3,0.6,0.5,0.4,0.1,0.5,0.8,2.1,,hoibefr01
0,Alvin Heggs,28,HOU,SF,4,0,3.5,0.8,1.3,0.6,0,0,,0.8,1.3,0.6,0.6,0.5,0.8,0.667,0.3,0.3,0.5,0,0,0,0,0,2,,heggsal01
0,Jaren Jackson,28,HOU,SG,4,0,8.3,0,2,0,0,1.3,0,0,0.8,0,0,2,2.5,0.8,0,0.8,0.8,0,0.3,0,0,1.3,2,,jacksja01
0,Carl Herrera,29,SAS,PF,44,6,8.9,0.9,2.2,0.412,0,0,0,0.9,2.2,0.417,0.412,0.1,0.4,0.294,0.7,1.2,1.8,0.4,0.2,0.2,0.7,1.4,1.9,,herreca01
0,Doug Smith,26,BOS,PF,17,2,5.4,0.8,2.3,0.359,0,0,,0.8,2.3,0.359,0.359,0.3,0.5,0.625,0.7,0.6,1.3,0.2,0.2,0,0.6,1.2,1.9,,smithdo03
0,LaSalle Thompson,34,PHI,C,44,11,17.6,0.8,1.9,0.398,0,0,,0.8,1.9,0.398,0.398,0.4,0.5,0.792,1.4,3.1,4.5,0.6,0.4,0.5,0.8,2.8,1.9,,thompla01
0,David Vaughn,22,ORL,PF,33,0,8.1,0.8,2.4,0.338,0,0,0,0.8,2.4,0.342,0.338,0.3,0.5,0.556,1,1.4,2.4,0.2,0.2,0.5,0.5,2.1,1.9,,vaughda02
0,Lou Roe,23,DET,SF,49,2,7.6,0.7,1.8,0.356,0,0.2,0.222,0.6,1.7,0.37,0.367,0.5,0.7,0.75,0.6,1,1.6,0.3,0.2,0.2,0.3,0.9,1.8,,roelo01
0,Gerald Glass,28,2TM,SF,15,0,4.7,0.8,2.2,0.364,0.1,0.4,0.167,0.7,1.8,0.407,0.379,0.1,0.1,1,0.4,0.1,0.5,0.3,0.2,0.1,0,0.7,1.7,,glassge01
0,Joe Courtney,26,CLE,PF,23,0,8.7,0.7,1.5,0.429,0,0,,0.7,1.5,0.429,0.429,0.3,0.8,0.444,1,1.1,2.1,0.4,0.2,0.3,0.7,1.5,1.7,,courtjo01
0,Steve Scheffler,28,SEA,C,35,2,5.2,0.7,1.3,0.533,0,0.1,0.2,0.7,1.1,0.575,0.544,0.3,0.5,0.474,0.4,0.5,0.9,0.1,0.2,0.1,0.2,0.7,1.7,,schefst01
0,Andy Toolson,30,UTA,SF,13,0,4.1,0.6,1.7,0.364,0.2,0.9,0.25,0.4,0.8,0.5,0.432,0.2,0.3,0.75,0,0.5,0.5,0.1,0,0,0.2,0.9,1.7,,toolsan01
0,John Coker,24,PHO,C,5,0,2.2,0.8,1,0.8,0,0,,0.8,1,0.8,0.8,0,0,,0.4,0,0.4,0.2,0,0.2,0,0.2,1.6,,cokerjo01
0,Jeff Webster,24,WSB,SF,11,0,5.3,0.7,2.1,0.348,0.2,0.5,0.333,0.5,1.5,0.353,0.391,0,0,,0.2,0.5,0.6,0.3,0.4,0,0.3,0.6,1.6,,webstje01
0,Robert Churchwell,23,GSW,SG,4,0,5,0.8,2,0.375,0,0,,0.8,2,0.375,0.375,0,0,,0,0.8,0.8,0.3,0,0,0.5,0.3,1.5,,churcro01
0,Elmer Bennett,25,PHI,PG,8,0,8.3,0.5,2.1,0.235,0,0,,0.5,2.1,0.235,0.235,0.4,0.5,0.75,0.1,0.5,0.6,1,0.1,0.1,0.9,0.8,1.4,,benneel01
0,Anthony Cook,28,POR,PF,11,0,5.5,0.6,1.5,0.438,0,0.2,0,0.6,1.3,0.5,0.438,0.1,0.4,0.25,0.5,0.6,1.1,0.2,0,0.1,0.1,0.7,1.4,,cookan01
0,Geert Hammink,26,2TM,C,6,0,2.8,0.3,0.7,0.5,0,0,,0.3,0.7,0.5,0.5,0.7,1.2,0.571,0.3,0.3,0.7,0,0,0,0.3,0.3,1.3,,hammige01
0,Cedric Lewis,26,WSB,C,3,0,1.3,0.7,1,0.667,0,0,,0.7,1,0.667,0.667,0,0,,0.7,0,0.7,0,0.3,0,0,0,1.3,,lewisce01
0,Anthony Miller,24,LAL,PF,27,0,4.6,0.6,1.3,0.429,0,0.1,0,0.6,1.2,0.455,0.429,0.2,0.4,0.6,0.4,0.5,0.9,0.1,0.1,0,0.3,0.7,1.3,,millean01
0,Donald Hodge,26,2TM,C,15,0,7.7,0.6,1.6,0.375,0,0,,0.6,1.6,0.375,0.375,0,0,,0.6,0.9,1.5,0.3,0.1,0.5,0.1,1.7,1.2,,hodgedo01
0,Greg Anderson,31,SAS,PF,46,7,7.5,0.5,1,0.511,0,0,0,0.5,1,0.522,0.511,0.1,0.5,0.24,0.6,1.5,2.2,0.2,0.2,0.5,0.5,1.4,1.2,,andergr01
0,Frankie King,23,LAL,PG,6,0,3.3,0.5,1.8,0.273,0,0.2,0,0.5,1.7,0.3,0.273,0.2,0.5,0.333,0.2,0.2,0.3,0.3,0.3,0,0.3,0.7,1.2,,kingfr01
0,Todd Mundt,25,2TM,C,33,0,4.6,0.5,1.2,0.39,0,0,,0.5,1.2,0.39,0.39,0.2,0.2,0.625,0.3,0.5,0.8,0.1,0.1,0.2,0.1,0.9,1.1,,mundtto01
0,Kevin Duckworth,31,MIL,C,8,1,7.3,0.4,1.8,0.214,0,0,,0.4,1.8,0.214,0.214,0.4,0.8,0.5,0.3,0.6,0.9,0.3,0.3,0,0.3,2.4,1.1,,duckwke01
0,LeRon Ellis,26,MIA,C,12,1,6.2,0.4,1.8,0.227,0,0,,0.4,1.8,0.227,0.227,0.3,0.5,0.5,0.4,0.3,0.7,0.3,0.2,0.3,0.3,0.9,1.1,,ellisle02
0,Darryl Johnson,30,CLE,PG,11,0,2.5,0.5,1.1,0.417,0,0.1,0,0.5,1,0.455,0.417,0.2,0.2,1,0.2,0,0.2,0.1,0,0,0.1,0.3,1.1,,johnsda02
0,Stefano Rusconi,27,PHO,PF,7,0,4.3,0.4,1.3,0.333,0,0,,0.4,1.3,0.333,0.333,0.3,0.7,0.4,0.4,0.4,0.9,0.4,0,0.3,0.4,1.4,1.1,,ruscost01
0,Mike Peplowski,25,2TM,C,7,0,2.4,0.4,0.7,0.6,0,0,,0.4,0.7,0.6,0.6,0.1,0.4,0.333,0.1,0.4,0.6,0.1,0.1,0.3,0.3,1.4,1,,peplomi01
0,Corey Beck,24,CHH,PG,5,0,6.6,0.4,1.6,0.25,0,0,,0.4,1.6,0.25,0.25,0.2,0.4,0.5,0.6,0.8,1.4,1,0.2,0,0.8,1.6,1,,beckco01
0,Elmore Spencer,26,2TM,C,17,0,3.4,0.3,0.8,0.385,0,0,,0.3,0.8,0.385,0.385,0.2,0.4,0.667,0.2,0.6,0.8,0.1,0,0.1,0.4,0.7,0.8,,spencel01
0,Charles Smith,28,MIN,PG,8,0,4.9,0.4,1.3,0.3,0,0.4,0,0.4,0.9,0.429,0.3,0,0.3,0,0,0.6,0.6,0.8,0.1,0,0.6,0.9,0.8,,smithch02
0,Charles Claxton,25,BOS,C,3,0,2.3,0.3,0.7,0.5,0,0,,0.3,0.7,0.5,0.5,0,0.7,0,0.7,0,0.7,0,0,0.3,0.3,1.3,0.7,,claxtch01
0,Rastko Cvetković,25,DEN,C,14,0,3.4,0.4,1.1,0.313,0,0.1,0,0.4,1.1,0.333,0.313,0,0.3,0,0.3,0.5,0.8,0.2,0.1,0.1,0.2,0.8,0.7,,cvetkra01
0,Logan Vander Velden,24,LAC,SF,15,0,2.1,0.2,0.9,0.214,0,0.3,0,0.2,0.6,0.333,0.214,0.2,0.3,0.75,0.1,0.3,0.4,0.1,0,0,0,0.3,0.6,,vandelo01
0,Bob Thornton,33,WSB,PF,7,0,4.4,0.1,0.9,0.167,0,0,,0.1,0.9,0.167,0.167,0.1,0.3,0.5,0.9,0.9,1.7,0,0.1,0,0.1,1,0.4,,thornbo01
0,Charles Jones,38,HOU,PF,46,0,6.5,0.1,0.4,0.316,0,0,,0.1,0.4,0.316,0.316,0.1,0.3,0.308,0.6,1,1.6,0.3,0.1,0.5,0.1,1,0.3,,jonesch01
0,Tim Kempton,32,ATL,PF,3,0,3.7,0,0,,0,0,,0,0,,,0,0,,0,0.7,0.7,0.3,0,0,0.3,1.7,0,,kemptti01
0,Larry Sykes,22,BOS,PF,1,0,2,0,0,,0,0,,0,0,,,0,0,,1,1,2,0,0,0,1,0,0,,sykesla01
